turn,total_collisions,first_ball_collision,potted_ball,action,start_ball0_x,start_ball0_y,start_ball8_x,start_ball8_y,start_ball1_x,start_ball1_y,start_ball2_x,start_ball2_y,start_ball3_x,start_ball3_y,start_ball4_x,start_ball4_y,start_ball5_x,start_ball5_y,start_ball6_x,start_ball6_y,start_ball11_x,start_ball11_y,start_ball12_x,start_ball12_y,start_ball13_x,start_ball13_y,start_ball14_x,start_ball14_y,end_ball0_x,end_ball0_y,end_ball8_x,end_ball8_y,end_ball1_x,end_ball1_y,end_ball2_x,end_ball2_y,end_ball3_x,end_ball3_y,end_ball4_x,end_ball4_y,end_ball5_x,end_ball5_y,end_ball6_x,end_ball6_y,end_ball11_x,end_ball11_y,end_ball12_x,end_ball12_y,end_ball13_x,end_ball13_y,end_ball14_x,end_ball14_y
0,6,0,none,190.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,327.0278657650198,133.01817075541504,704.0,309.0,456.77913504143305,322.56242270629826,369.92123902491886,162.64083619380006,290.67599392723685,353.60861245891095,351.928026223278,277.9608873513836,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,190.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,330.1059182700778,144.78222852510933,704.0,309.0,453.78001432051076,319.68777066033454,371.76373183240764,162.0062377543289,291.57315430555684,356.9808285159862,348.9365807879593,278.64895927412755,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,191.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,356.43151993229134,135.4876341767128,704.0,309.0,407.9489901223726,298.7751920289514,381.53900090306206,204.20166047520138,306.91901867549814,385.44536079047043,340.83197430681633,277.29147248107336,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,191.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,380.7051628884625,143.48960128917636,704.0,309.0,411.9187730062683,304.40751872906367,357.1359466302537,206.81024663494648,309.1022765638465,389.66270963912154,346.26436128592906,269.9624931172538,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,191.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,399.0694232629349,143.34080486332633,704.0,309.0,410.45318346140135,302.6849585291052,359.1282892291553,213.5840404277501,312.0289756511683,396.2404360022384,345.59871823451533,271.79962209688495,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,191.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,418.30306748121484,144.48606040097965,704.0,309.0,407.77846068253746,300.5230834547143,360.073345574212,218.61918056906737,314.9028070477958,402.0252126125743,344.44035646643135,273.2619628442214,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,191.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,438.2787664879035,147.12808717861446,704.0,309.0,403.80766284342195,298.14120354298586,360.07515764293277,221.68484031792386,317.67618453826526,406.9729315712527,342.7908137222744,274.2693593333754,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,192.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,452.144623264007,151.0452518657682,704.0,309.0,398.78466114948833,295.74735128243753,359.2358007585115,220.9880644511231,319.8402674129175,409.55032034684444,340.5749710429457,274.7422678749925,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,192.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,472.9242657850278,157.06923533830124,704.0,309.0,393.01525874815746,293.37675194154093,358.2848100961543,220.08442547901333,322.36934686903015,413.08911392286467,339.6390611577068,275.7337426914998,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,8,0,none,192.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,494.1581377487304,176.24404533770377,704.0,309.0,395.52617735806433,295.3047277932235,348.05913697810166,221.41786240633323,324.66117897793896,415.68336667714857,341.1079788422089,271.0404117953535,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,7,0,none,192.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,507.947023920087,183.38648002599558,704.0,309.0,389.72423847712923,292.5286843166495,348.2969287514712,217.34243543486625,326.4809581177918,416.769719948934,340.6959360983301,272.4826704489721,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,193.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,621.3840096572047,306.4058036943563,704.0,309.0,386.0,291.0,337.90477684658686,210.65887361532586,320.05170142200114,394.5649636426357,328.42372243657036,265.6661439580095,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,193.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,632.07840797579,328.80116624017836,704.0,309.0,386.0,291.0,338.10252616339307,210.91948333859517,321.1377808451272,393.6543936890002,322.072495600312,264.6461319913066,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,193.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,638.4148774585493,329.61070348197336,704.0,309.0,386.0,291.0,337.3352594250882,212.1875451684921,322.08068231856714,392.5397043491307,318.55907535466906,262.7988644226127,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,193.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,650.2891983685295,334.20099656942796,704.0,309.0,386.0,291.0,336.728959602199,213.24579653018483,322.88607186191314,391.2615272202509,314.98530960367077,261.2583608849888,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,193.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,662.156351186813,338.7163071555177,704.0,309.0,386.0,291.0,335.91429561967936,214.51772682089188,323.5475530705896,389.81325942696435,312.3756942283388,259.47117796618124,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,194.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,662.8479818054767,335.6784415864233,704.0,309.0,386.0,291.0,335.37233973342666,215.42008514657957,324.06620001502046,388.2110149301106,309.2454914884704,258.3084575200601,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,194.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,663.0343563960469,332.3788333971749,704.0,309.0,386.0,291.0,335.0,216.0,324.4441044016464,386.47002362302567,305.87501926173235,257.7460829424152,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,194.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,662.7174663040245,328.8263993929233,704.0,309.0,386.0,291.0,335.0,216.0,324.69520961942874,384.6283876847668,301.7620363427872,258.03116260393557,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,194.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,661.8995318473216,325.02980484380316,704.0,309.0,386.0,291.0,335.0,216.0,324.826621668932,382.7047806473212,297.9754525427429,258.2861329741464,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,195.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1098.755563330977,281.1459480151603,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.08308563272902,239.23859154550354,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,195.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1098.4095619613097,281.463939745021,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.06804944461916,239.1970741600927,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,195.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1098.060765228427,281.7821926854463,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.05323447845115,239.15546005315852,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,195.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1097.7091756817654,282.15771102531943,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0386343151706,239.1137537122814,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,195.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1097.3547956660093,282.6308189601833,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.02424274897984,239.07195942742922,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,196.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1105.6174619654435,297.6898907194212,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.01005377920382,239.0300813014296,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,3,-1,none,196.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1105.245414160124,298.09014900251617,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,3,-1,none,196.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1104.8606827050683,298.4661808390659,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,3,-1,none,196.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1104.473317765592,298.8423514804043,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,1,none,211.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,742.2119719739144,488.98394850664755,705.909138121868,306.44236958837445,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,875.3059943476471,368.19825042549485,543.0,466.0
0,4,1,none,211.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,744.4281137825662,497.8862369457943,705.967333489498,306.3856024616389,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,880.2214280188871,366.7973040982637,543.0,466.0
0,3,1,none,211.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,746.094541217931,490.51625297118864,704.0,309.0,386.0,291.0,335.0,216.0,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,924.3482725602641,373.345049450061,543.0,466.0
0,5,0,none,211.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1056.7604524074486,283.3373760771461,703.5955998779915,326.15669209768475,386.0,291.0,329.73171495661086,282.8217403459385,278.1017207325545,310.19075522496166,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,211.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1046.0781916600051,275.3771236151365,703.931338148994,328.2984860705761,386.0,291.0,331.2563613652731,281.92872706892587,276.42717088400406,312.0293595859723,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,212.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1041.9303581099061,268.19028284751516,704.3321794683701,330.39572512015275,386.0,291.0,332.02099939572423,284.51557839656124,276.0480040375815,311.9895469124816,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,212.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,940.0938411795086,308.4981074062481,703.9807375588579,309.07561543110006,386.0,291.0,332.83815710699315,287.27311846892593,275.71577661737507,311.8879441547193,240.0,239.0,129.0,544.0,173.0,457.0,1018.6470648394384,357.52427736359095,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,212.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,947.3981431069166,306.4042963169538,704.0,309.0,386.0,291.0,333.67187456881464,290.1555776469999,275.4360488541605,311.725484925221,240.0,239.0,129.0,544.0,173.0,457.0,1003.6299650613553,353.9596540638502,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,212.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,944.7354009024995,304.166107494152,704.0,309.0,386.0,291.0,334.5457772676525,293.16781167637816,275.19120888975345,311.5186150949504,240.0,239.0,129.0,544.0,173.0,457.0,996.5990506875365,350.8583001386449,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,213.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,972.9613276926038,286.24607694060853,704.0,309.0,388.0275857929372,290.7670824017961,340.761838403703,322.4936789817083,269.74478198791326,313.49405322988616,240.0,239.0,129.0,544.0,173.0,457.0,973.4249264688099,340.30902700548563,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,213.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,978.158893223646,286.096162388036,704.0,309.0,387.61961892068103,290.755787156403,342.3197499400923,327.2564670823654,270.00362068617005,312.9224543382368,240.0,239.0,129.0,544.0,173.0,457.0,972.6275059946121,338.97330090951687,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,213.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,982.6585274478895,285.87272349123646,704.0,309.0,387.2051559882675,290.7743025720661,344.06472504265,332.097557091209,270.34117658138877,312.32273944570585,240.0,239.0,129.0,544.0,173.0,457.0,972.1598773459193,337.637280907445,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,213.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,774.9462510864502,526.5065961358266,704.0,309.0,386.0,291.0,332.9015992223903,219.6918329732372,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,887.6108585786607,344.9582198384289,543.0,466.0
0,4,0,none,213.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,761.2985022584612,499.22233107526495,704.0,309.0,386.0,291.0,332.522686154098,220.42420046240676,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,877.8538650559378,352.363340484838,543.0,466.0
0,4,0,none,214.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,756.0124516895822,490.1712277292671,704.0,309.0,386.0,291.0,332.0983224612557,221.2608843283981,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,884.4086773439946,356.8586140867731,543.0,466.0
0,4,0,none,214.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,754.5512246074794,490.30744846270557,704.0,309.0,386.0,291.0,331.6594145790334,222.1495787597871,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,904.3323449035964,360.9482170155084,543.0,466.0
0,4,0,none,214.29999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,752.0467003790432,486.40394760931173,704.0,309.0,386.0,291.0,331.1808086668779,223.1394778792908,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,924.3525071328963,367.13800583058537,543.0,466.0
0,4,0,none,214.39999999999995,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,747.9353149658726,475.39570214512855,704.0,309.0,386.0,291.0,330.67686669277913,224.20780004398526,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,937.5114300052115,375.45245090396946,543.0,466.0
0,4,0,none,215.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,737.5536540586414,468.1267861167715,843.3905205699989,267.4353961218062,386.0,291.0,323.3218527431551,242.8939723266279,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,215.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,721.3333189267222,441.8984304971671,833.3927024020129,275.8702161723767,386.0,291.0,322.6688703640524,244.86229003903316,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,215.79999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,717.4861360349564,438.87388365858766,846.5119764113209,278.53016567798994,386.0,291.0,322.0044813110431,246.92202301214536,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,215.89999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,713.2294178775721,434.0647988375303,859.7394522749019,282.2783959390272,386.0,291.0,321.33786884237855,249.05534820835933,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,215.99999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,710.3825016435372,431.3324603023567,879.5403235923708,286.27511591988895,386.0,291.0,320.674814233713,251.25157782334304,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,216.09999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,705.5203379629634,422.39125552265466,892.3882579547865,292.37222911157664,386.0,291.0,320.00901218129985,253.51785433250666,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,5,0,none,216.19999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,312.6687398898877,224.9848184103438,755.94428925991,312.10223165277813,377.7116407636196,347.7072949412221,667.0241285759574,313.46353255349175,287.0,303.0,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
